grade,subject,year,session,url
JC,Design and Technology,2020,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Design and Technology 2020 Question Paper 1.pdf
JC,Design and Technology,2021,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Design and Technology 2021 Question Paper 1.pdf
JC,Design and Technology,2022,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Design and Technology 2022 Question Paper 1.pdf
JC,Design and Technology,2023,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Design and Technology 2023 Question Paper 1.pdf
